vehicle_id;timestamp;latitude;longitude;vitesse;direction;direction_cardinal
opposite_direction;2008-02-04 20:32:01;39.85827013753336;116.4155800020471;0.0364;0.77;N
opposite_direction;2008-02-04 20:32:02;39.85827036196574;116.4155800071881;0.0899;1.01;N
opposite_direction;2008-02-04 20:32:03;39.85827086691327;116.4155800219614;0.2022;1.29;N
opposite_direction;2008-02-04 20:32:04;39.85827190197774;116.4155800599491;0.4145;1.61;N
opposite_direction;2008-02-04 20:32:05;39.8582738435469;116.4155801469118;0.7777;1.97;N
opposite_direction;2008-02-04 20:32:06;39.85827719384908;116.4155803252858;1.3423;2.34;N
opposite_direction;2008-02-04 20:32:07;39.85828254489697;116.4155806517446;2.1444;2.68;N
opposite_direction;2008-02-04 20:32:08;39.85829050705162;116.4155811836872;3.1915;2.94;N
opposite_direction;2008-02-04 20:32:09;39.85830162045944;116.4155819518453;4.4550;3.04;N
opposite_direction;2008-02-04 20:32:10;39.85831627146796;116.415582927581;5.8725;2.93;N
opposite_direction;2008-02-04 20:32:11;39.85833463266311;116.415583999933;7.3574;2.57;N
opposite_direction;2008-02-04 20:32:12;39.85835663455046;116.4155849816082;8.8126;1.96;N
opposite_direction;2008-02-04 20:32:13;39.8583819654739;116.4155856493942;10.1421;1.16;N
opposite_direction;2008-02-04 20:32:14;39.85841009113984;116.4155858053746;11.2589;0.24;N
opposite_direction;2008-02-04 20:32:15;39.85844028492914;116.4155853303609;12.0875;359.31;N
opposite_direction;2008-02-04 20:32:16;39.85847166755132;116.4155842058598;12.5673;358.42;N
opposite_direction;2008-02-04 20:32:17;39.85850326110371;116.4155824960685;12.6579;357.62;N
opposite_direction;2008-02-04 20:32:18;39.85853406601177;116.4155803082265;12.3496;356.88;N
opposite_direction;2008-02-04 20:32:19;39.85856315457558;116.415577754971;11.6706;356.15;N
opposite_direction;2008-02-04 20:32:20;39.85858976330415;116.4155749331765;10.6868;355.35;N
opposite_direction;2008-02-04 20:32:21;39.8586133615883;116.4155719175695;9.4918;354.40;N
opposite_direction;2008-02-04 20:32:22;39.85863368524745;116.4155687544252;8.1935;353.19;N
opposite_direction;2008-02-04 20:32:23;39.85865074456327;116.4155654488324;6.9040;351.54;N
opposite_direction;2008-02-04 20:32:24;39.85866482750811;116.4155619542884;5.7388;349.22;N
opposite_direction;2008-02-04 20:32:25;39.85867650959784;116.4155581790255;4.8181;346.07;NNW
opposite_direction;2008-02-04 20:32:26;39.85868665997468;116.4155540156442;4.2599;342.52;NNW
opposite_direction;2008-02-04 20:32:27;39.85869642221133;116.4155493830484;4.1590;339.98;NNW
opposite_direction;2008-02-04 20:32:28;39.8587071587399;116.4155442652943;4.5765;339.90;NNW
opposite_direction;2008-02-04 20:32:29;39.85872036118435;116.415538729346;5.5520;342.16;NNW
opposite_direction;2008-02-04 20:32:30;39.85873754531806;116.4155329205622;7.1066;345.45;NNW
opposite_direction;2008-02-04 20:32:31;39.85876014422714;116.4155270385799;9.2252;348.70;NNW
opposite_direction;2008-02-04 20:32:32;39.85878941069932;116.4155213015239;11.8473;351.44;N
opposite_direction;2008-02-04 20:32:33;39.85882633397576;116.4155159013277;14.8733;353.59;N
opposite_direction;2008-02-04 20:32:34;39.85887156905343;116.4155109574809;18.1713;355.20;N
opposite_direction;2008-02-04 20:32:35;39.85892537867041;116.4155064804792;21.5840;356.35;N
opposite_direction;2008-02-04 20:32:36;39.8589875884065;116.4155023610784;24.9348;357.09;N
opposite_direction;2008-02-04 20:32:37;39.8590575738433;116.4154983912288;28.0418;357.51;N
opposite_direction;2008-02-04 20:32:38;39.85913430707857;116.4154943108013;30.7420;357.66;N
opposite_direction;2008-02-04 20:32:39;39.85921648494868;116.4154898612156;32.9243;357.62;N
opposite_direction;2008-02-04 20:32:40;39.85930272584164;116.4154848287954;34.5570;357.44;N
opposite_direction;2008-02-04 20:32:41;39.85939178043292;116.4154790696614;35.6926;357.16;N
opposite_direction;2008-02-04 20:32:42;39.85948268857487;116.41547252107;36.4463;356.84;N
opposite_direction;2008-02-04 20:32:43;39.85957483767702;116.4154652038671;36.9559;356.51;N
opposite_direction;2008-02-04 20:32:44;39.85966793054404;116.4154572213524;37.3459;356.23;N
opposite_direction;2008-02-04 20:32:45;39.85976189742763;116.4154487531218;37.7050;356.04;N
opposite_direction;2008-02-04 20:32:46;39.85985679243913;116.4154400407975;38.0809;355.97;N
opposite_direction;2008-02-04 20:32:47;39.85995269442677;116.4154313685876;38.4821;356.03;N
opposite_direction;2008-02-04 20:32:48;39.8600496154836;116.415423040113;38.8820;356.23;N
opposite_direction;2008-02-04 20:32:49;39.86014742103458;116.4154153542281;39.2229;356.55;N
opposite_direction;2008-02-04 20:32:50;39.8602457817235;116.4154085811851;39.4289;356.97;N
opposite_direction;2008-02-04 20:32:51;39.8603441828684;116.4154029398066;39.4283;357.48;N
opposite_direction;2008-02-04 20:32:52;39.86044200126423;116.4153985766066;39.1798;358.04;N
opposite_direction;2008-02-04 20:32:53;39.86053863290275;116.4153955488855;38.6930;358.62;N
opposite_direction;2008-02-04 20:32:54;39.86063362988487;116.4153938151383;38.0312;359.20;N
opposite_direction;2008-02-04 20:32:55;39.8607267934578;116.4153932321676;37.2940;359.72;N
opposite_direction;2008-02-04 20:32:56;39.86081819459477;116.4153935615794;36.5882;0.16;N
opposite_direction;2008-02-04 20:32:57;39.86090812482097;116.4153944864423;36.0003;0.45;N
opposite_direction;2008-02-04 20:32:58;39.8609970129551;116.4153956404651;35.5838;0.57;N
opposite_direction;2008-02-04 20:32:59;39.86108534910497;116.4153966466315;35.3625;0.50;N
opposite_direction;2008-02-04 20:33:00;39.8611736400092;116.4153971598934;35.3434;0.26;N
opposite_direction;2008-02-04 20:33:01;39.86126238667279;116.4153969027586;35.5255;359.87;N
opposite_direction;2008-02-04 20:33:02;39.86135205841586;116.4153956876262;35.8977;359.40;N
opposite_direction;2008-02-04 20:33:03;39.86144304375757;116.4153934244881;36.4282;358.91;N
opposite_direction;2008-02-04 20:33:04;39.86153558226096;116.4153901159776;37.0573;358.43;N
opposite_direction;2008-02-04 20:33:05;39.86162970576747;116.4153858404179;37.7007;358.00;N
opposite_direction;2008-02-04 20:33:06;39.86172522237259;116.4153807236447;38.2678;357.65;N
opposite_direction;2008-02-04 20:33:07;39.86182175937517;116.4153749023047;38.6853;357.35;N
opposite_direction;2008-02-04 20:33:08;39.86191885561601;116.4153684893466;38.9177;357.10;N
opposite_direction;2008-02-04 20:33:09;39.86201607586297;116.4153615559196;38.9757;356.87;N
opposite_direction;2008-02-04 20:33:10;39.86211311376479;116.4153541415987;38.9112;356.64;N
opposite_direction;2008-02-04 20:33:11;39.862209854727;116.4153462909875;38.8006;356.44;N
opposite_direction;2008-02-04 20:33:12;39.86230638426929;116.4153381001889;38.7228;356.27;N
opposite_direction;2008-02-04 20:33:13;39.86240294108195;116.4153297482515;38.7370;356.20;N
opposite_direction;2008-02-04 20:33:14;39.8624998274907;116.4153214913836;38.8667;356.26;N
opposite_direction;2008-02-04 20:33:15;39.86259730034537;116.4153136124028;39.0936;356.45;N
opposite_direction;2008-02-04 20:33:16;39.86269547332049;116.4153063383006;39.3623;356.74;N
opposite_direction;2008-02-04 20:33:17;39.86279425943947;116.4152997550882;39.5960;357.07;N
opposite_direction;2008-02-04 20:33:18;39.86289337390532;116.415293758352;39.7185;357.34;N
opposite_direction;2008-02-04 20:33:19;39.86299239060924;116.41528806442;39.6752;357.47;N
opposite_direction;2008-02-04 20:33:20;39.86309082527475;116.4152822794931;39.4436;357.42;N
opposite_direction;2008-02-04 20:33:21;39.86318819731668;116.4152759923536;39.0260;357.16;N
opposite_direction;2008-02-04 20:33:22;39.86328403872893;116.4152688492501;38.4282;356.73;N
opposite_direction;2008-02-04 20:33:23;39.86337785476086;116.4152605889653;37.6404;356.13;N
opposite_direction;2008-02-04 20:33:24;39.86346908322584;116.4152510531651;36.6363;355.41;N
opposite_direction;2008-02-04 20:33:25;39.86355711299363;116.4152401981499;35.3960;354.59;N
opposite_direction;2008-02-04 20:33:26;39.86364138915845;116.4152281242018;33.9393;353.72;N
opposite_direction;2008-02-04 20:33:27;39.86372157302361;116.4152151052604;32.3460;352.90;N
opposite_direction;2008-02-04 20:33:28;39.86379768663573;116.4152015899526;30.7501;352.24;N
opposite_direction;2008-02-04 20:33:29;39.86387016748242;116.4151881564045;29.3063;351.90;N
opposite_direction;2008-02-04 20:33:30;39.86393980344404;116.4151754333525;28.1482;352.02;N
opposite_direction;2008-02-04 20:33:31;39.86400756985741;116.4151640155663;27.3529;352.63;N
opposite_direction;2008-02-04 20:33:32;39.86407442581443;116.4151543989458;26.9252;353.70;N
opposite_direction;2008-02-04 20:33:33;39.86414113383968;116.4151469421872;26.8014;355.10;N
opposite_direction;2008-02-04 20:33:34;39.86420814976824;116.4151418557666;26.8721;356.67;N
opposite_direction;2008-02-04 20:33:35;39.86427560256913;116.4151392097146;27.0137;358.28;N
opposite_direction;2008-02-04 20:33:36;39.86434334025223;116.4151389490333;27.1156;359.83;N
opposite_direction;2008-02-04 20:33:37;39.86441099982804;116.4151408995216;27.0909;1.27;N
opposite_direction;2008-02-04 20:33:38;39.86447805766858;116.4151447564755;26.8695;2.53;N
opposite_direction;2008-02-04 20:33:39;39.86454385275991;116.4151500681532;26.3884;3.55;N
opposite_direction;2008-02-04 20:33:40;39.8646076021566;116.4151562460095;25.5895;4.25;N
opposite_direction;2008-02-04 20:33:41;39.86466843099744;116.415162626504;24.4287;4.60;N
opposite_direction;2008-02-04 20:33:42;39.86472542065756;116.4151685784503;22.8862;4.58;N
opposite_direction;2008-02-04 20:33:43;39.86477766110202;116.4151736173207;20.9692;4.23;N
opposite_direction;2008-02-04 20:33:44;39.86482430420973;116.4151774790933;18.7090;3.64;N
opposite_direction;2008-02-04 20:33:45;39.8648646317878;116.4151801299649;16.1637;2.89;N
opposite_direction;2008-02-04 20:33:46;39.86489815733098;116.4151817236919;13.4293;2.09;N
opposite_direction;2008-02-04 20:33:47;39.86492474784097;116.4151825350281;10.6471;1.34;N
opposite_direction;2008-02-04 20:33:48;39.86494471533671;116.4151828934151;7.9938;0.79;N
opposite_direction;2008-02-04 20:33:49;39.8649588186268;116.4151831229192;5.6460;0.72;N
opposite_direction;2008-02-04 20:33:50;39.86496815285357;116.4151834892199;3.7382;1.73;N
opposite_direction;2008-02-04 20:33:51;39.86497396315129;116.4151841575663;2.3349;5.05;N
opposite_direction;2008-02-04 20:33:52;39.86497745346298;116.4151851769928;1.4319;12.64;NNE
opposite_direction;2008-02-04 20:33:53;39.86497965632935;116.4151865016871;0.9712;24.78;NNE
opposite_direction;2008-02-04 20:33:54;39.86498138881012;116.41518804646;0.8404;34.39;NE
opposite_direction;2008-02-04 20:33:55;39.86498328643899;116.4151897522085;0.9229;34.60;NE
opposite_direction;2008-02-04 20:33:56;39.86498588629232;116.4151916338021;1.1905;29.05;NNE
opposite_direction;2008-02-04 20:33:57;39.86498972989953;116.4151937919552;1.6754;23.31;NNE
opposite_direction;2008-02-04 20:33:58;39.8649954617651;116.415196388622;2.4292;19.17;NNE
opposite_direction;2008-02-04 20:33:59;39.86500389290402;116.415199594134;3.5158;16.27;NNE
opposite_direction;2008-02-04 20:34:00;39.86501600045749;116.415203519822;4.9945;13.98;NNE
opposite_direction;2008-02-04 20:34:01;39.86503284952678;116.4152081522432;6.8933;11.92;NNE
opposite_direction;2008-02-04 20:34:02;39.86505545318851;116.4152133114626;9.1861;9.94;N
opposite_direction;2008-02-04 20:34:03;39.86508461914013;116.4152186544699;11.7900;8.00;N
opposite_direction;2008-02-04 20:34:04;39.865120836807;116.4152237325214;14.5817;6.14;N
opposite_direction;2008-02-04 20:34:05;39.86516424255274;116.4152280855147;17.4268;4.40;N
opposite_direction;2008-02-04 20:34:06;39.86521466724726;116.4152313394452;20.2098;2.84;N
opposite_direction;2008-02-04 20:34:07;39.86527174189639;116.4152332748781;22.8548;1.49;N
opposite_direction;2008-02-04 20:34:08;39.86533502252873;116.4152338491765;25.3320;0.40;N
opposite_direction;2008-02-04 20:34:09;39.86540409464221;116.4152331783772;27.6505;359.57;N
opposite_direction;2008-02-04 20:34:10;39.86547862414649;116.4152314895158;29.8388;359.00;N
opposite_direction;2008-02-04 20:34:11;39.86555834274641;116.4152290570749;31.9202;358.66;N
opposite_direction;2008-02-04 20:34:12;39.86564297792816;116.4152261351346;33.8915;358.48;N
opposite_direction;2008-02-04 20:34:13;39.86573216773765;116.4152229039861;35.7166;358.41;N
opposite_direction;2008-02-04 20:34:14;39.86582540784232;116.4152194487746;37.3393;358.37;N
opposite_direction;2008-02-04 20:34:15;39.8659220585722;116.4152157832268;38.7058;358.33;N
opposite_direction;2008-02-04 20:34:16;39.86602141217072;116.4152119048613;39.7893;358.28;N
opposite_direction;2008-02-04 20:34:17;39.86612278628687;116.4152078502391;40.5994;358.24;N
opposite_direction;2008-02-04 20:34:18;39.86622560273508;116.4152037163761;41.1772;358.23;N
opposite_direction;2008-02-04 20:34:19;39.86632942506527;116.4151996341065;41.5792;358.27;N
opposite_direction;2008-02-04 20:34:20;39.8664339467136;116.4151957120043;41.8575;358.35;N
opposite_direction;2008-02-04 20:34:21;39.86653894932932;116.4151919884196;42.0483;358.44;N
opposite_direction;2008-02-04 20:34:22;39.86664426074125;116.4151884234895;42.1706;358.51;N
opposite_direction;2008-02-04 20:34:23;39.86674973573075;116.415184932123;42.2354;358.54;N
opposite_direction;2008-02-04 20:34:24;39.86685527094647;116.4151814315419;42.2596;358.54;N
opposite_direction;2008-02-04 20:34:25;39.86696084070366;116.4151778688616;42.2739;358.52;N
opposite_direction;2008-02-04 20:34:26;39.86706652711449;116.4151742141675;42.3214;358.48;N
opposite_direction;2008-02-04 20:34:27;39.86717251720071;116.4151704341991;42.4439;358.43;N
opposite_direction;2008-02-04 20:34:28;39.86727905952807;116.4151664761772;42.6664;358.37;N
opposite_direction;2008-02-04 20:34:29;39.86738639489103;116.4151622809119;42.9859;358.28;N
opposite_direction;2008-02-04 20:34:30;39.86749468978116;116.4151578205301;43.3723;358.19;N
opposite_direction;2008-02-04 20:34:31;39.86760399253441;116.4151531362243;43.7777;358.12;N
opposite_direction;2008-02-04 20:34:32;39.86771421460261;116.4151483489411;44.1466;358.09;N
opposite_direction;2008-02-04 20:34:33;39.86782512719076;116.4151436321417;44.4221;358.13;N
opposite_direction;2008-02-04 20:34:34;39.86793637023234;116.4151391575115;44.5520;358.23;N
opposite_direction;2008-02-04 20:34:35;39.86804748080289;116.4151350411265;44.4957;358.37;N
opposite_direction;2008-02-04 20:34:36;39.86815794968469;116.415131316727;44.2357;358.52;N
opposite_direction;2008-02-04 20:34:37;39.86826730048976;116.4151279470016;43.7856;358.65;N
opposite_direction;2008-02-04 20:34:38;39.86837516147133;116.4151248595479;43.1874;358.74;N
opposite_direction;2008-02-04 20:34:39;39.86848129435542;116.4151219830268;42.4944;358.81;N
opposite_direction;2008-02-04 20:34:40;39.86858556825871;116.4151192586242;41.7494;358.85;N
opposite_direction;2008-02-04 20:34:41;39.8686878945328;116.4151166247029;40.9694;358.87;N
opposite_direction;2008-02-04 20:34:42;39.86878817169775;116.4151139833479;40.1493;358.84;N
opposite_direction;2008-02-04 20:34:43;39.86888627563358;116.4151111566553;39.2808;358.73;N
opposite_direction;2008-02-04 20:34:44;39.86898210103479;116.4151078387853;38.3726;358.48;N
opposite_direction;2008-02-04 20:34:45;39.86907561967187;116.4151035440732;37.4589;357.98;N
opposite_direction;2008-02-04 20:34:46;39.86916690202649;116.415097558877;36.5867;357.12;N
opposite_direction;2008-02-04 20:34:47;39.86925606736695;116.4150889160625;35.7917;355.75;N
opposite_direction;2008-02-04 20:34:48;39.86934317318404;116.415076420801;35.0793;353.72;N
opposite_direction;2008-02-04 20:34:49;39.86942810067877;116.4150587524191;34.4273;350.93;N
opposite_direction;2008-02-04 20:34:50;39.86951051194975;116.4150346508743;33.8102;347.35;NNW
opposite_direction;2008-02-04 20:34:51;39.86958992410965;116.4150031603913;33.2285;343.07;NNW
opposite_direction;2008-02-04 20:34:52;39.86966588639064;116.4149638657902;32.7167;338.35;NNW
opposite_direction;2008-02-04 20:34:53;39.869738171693;116.4149170277141;32.3167;333.56;NNW
opposite_direction;2008-02-04 20:34:54;39.86980687626495;116.414863559549;32.0350;329.15;NNW
opposite_direction;2008-02-04 20:34:55;39.86987235935526;116.4148048501769;31.8193;325.47;NW
opposite_direction;2008-02-04 20:34:56;39.86993503436007;116.4147425208627;31.5620;322.65;NW
opposite_direction;2008-02-04 20:34:57;39.86999508878191;116.4146782366429;31.1125;320.59;NW
opposite_direction;2008-02-04 20:34:58;39.8700522415566;116.4146136516514;30.2844;319.06;NW
opposite_direction;2008-02-04 20:34:59;39.87010563329643;116.4145504740622;28.8713;317.76;NW
opposite_direction;2008-02-04 20:35:00;39.87015391002389;116.4144905466057;26.6918;316.39;NW
opposite_direction;2008-02-04 20:35:01;39.87019549855749;116.4144358102342;23.6634;314.71;NW
opposite_direction;2008-02-04 20:35:02;39.87022899776933;116.4143880786465;19.8714;312.44;NW
opposite_direction;2008-02-04 20:35:03;39.87025354765633;116.4143486742398;15.5929;309.07;NW
opposite_direction;2008-02-04 20:35:04;39.87026903913117;116.414318088612;11.2586;303.42;WNW
opposite_direction;2008-02-04 20:35:05;39.87027609868274;116.4142958496924;7.3938;292.47;WNW
opposite_direction;2008-02-04 20:35:06;39.87027589057448;116.4142806775507;4.6621;268.98;W
opposite_direction;2008-02-04 20:35:07;39.87026984252014;116.4142708582468;3.8681;231.25;SW
opposite_direction;2008-02-04 20:35:08;39.87025940029451;116.4142646671476;4.5925;204.47;SSW
opposite_direction;2008-02-04 20:35:09;39.87024585941084;116.4142606766658;5.5574;192.74;SSW
opposite_direction;2008-02-04 20:35:10;39.87023027705293;116.4142578805636;6.2965;187.84;S
opposite_direction;2008-02-04 20:35:11;39.87021344578317;116.414255664619;6.7719;185.77;S
opposite_direction;2008-02-04 20:35:12;39.87019591030261;116.4142537010656;7.0454;184.91;S
opposite_direction;2008-02-04 20:35:13;39.87017801230552;116.4142518364877;7.1875;184.57;S
opposite_direction;2008-02-04 20:35:14;39.87015994675753;116.4142500153109;7.2533;184.42;S
opposite_direction;2008-02-04 20:35:15;39.87014181818181;116.4142482355833;7.2775;184.31;S
opposite_direction;2008-02-04 20:35:16;39.87012368944388;116.4142465516077;7.2754;184.08;S
opposite_direction;2008-02-04 20:35:17;39.87010562086009;116.4142451212523;7.2462;183.48;S
opposite_direction;2008-02-04 20:35:18;39.87008770973469;116.4142443196693;7.1741;181.97;S
opposite_direction;2008-02-04 20:35:19;39.87007012929153;116.4142449259583;7.0399;178.48;S
opposite_direction;2008-02-04 20:35:20;39.87005316316456;116.4142483737142;6.8737;171.14;S
opposite_direction;2008-02-04 20:35:21;39.87003721840315;116.4142569788247;6.9086;157.50;SSE
opposite_direction;2008-02-04 20:35:22;39.8700227988606;116.4142739869911;7.7861;137.85;SE
opposite_direction;2008-02-04 20:35:23;39.87001042822879;116.414303265477;10.2683;118.83;ESE
opposite_direction;2008-02-04 20:35:24;39.87000053881886;116.414348574027;14.4722;105.88;ESE
opposite_direction;2008-02-04 20:35:25;39.86999336542087;116.4144125793064;19.8730;98.31;E
opposite_direction;2008-02-04 20:35:26;39.86998888806222;116.4144959963423;25.6910;94.00;E
opposite_direction;2008-02-04 20:35:27;39.86998684584205;116.4145972696714;31.1251;91.51;E
opposite_direction;2008-02-04 20:35:28;39.86998681123093;116.4147129778799;35.5493;90.02;E
opposite_direction;2008-02-04 20:35:29;39.8699882888476;116.4148387821709;38.6556;89.12;E
opposite_direction;2008-02-04 20:35:30;39.86999080480297;116.4149704894236;40.4772;88.57;E
opposite_direction;2008-02-04 20:35:31;39.86999396540654;116.4151048138656;41.2882;88.24;E
opposite_direction;2008-02-04 20:35:32;39.8699974819106;116.4152396457933;41.4486;88.05;E
opposite_direction;2008-02-04 20:35:33;39.87000117078356;116.4153739014421;41.2740;87.95;E
opposite_direction;2008-02-04 20:35:34;39.87000493905153;116.415507171847;40.9727;87.89;E
opposite_direction;2008-02-04 20:35:35;39.87000876538392;116.415639388882;40.6502;87.84;E
opposite_direction;2008-02-04 20:35:36;39.87001268092036;116.4157706311567;40.3523;87.77;E
opposite_direction;2008-02-04 20:35:37;39.87001674882818;116.41590108449;40.1125;87.67;E
opposite_direction;2008-02-04 20:35:38;39.87002103948932;116.4160310949092;39.9803;87.54;E
opposite_direction;2008-02-04 20:35:39;39.87002560377114;116.4161612211201;40.0206;87.38;E
opposite_direction;2008-02-04 20:35:40;39.87003045071281;116.4162922246767;40.2952;87.24;E
opposite_direction;2008-02-04 20:35:41;39.87003554247773;116.4164249619315;40.8320;87.14;E
opposite_direction;2008-02-04 20:35:42;39.87004080915642;116.4165602275632;41.6113;87.10;E
opposite_direction;2008-02-04 20:35:43;39.87004617465399;116.4166986109784;42.5700;87.11;E
opposite_direction;2008-02-04 20:35:44;39.87005157593939;116.4168404287902;43.6245;87.16;E
opposite_direction;2008-02-04 20:35:45;39.87005696266719;116.4169857556962;44.7011;87.24;E
opposite_direction;2008-02-04 20:35:46;39.87006227664038;116.4171345337505;45.7588;87.34;E
opposite_direction;2008-02-04 20:35:47;39.87006742509011;116.4172867014339;46.7961;87.48;E
opposite_direction;2008-02-04 20:35:48;39.87007226477142;116.4174422818652;47.8385;87.68;E
opposite_direction;2008-02-04 20:35:49;39.87007660699852;116.417601393673;48.9151;87.96;E
opposite_direction;2008-02-04 20:35:50;39.87008024100595;116.4177641922392;50.0380;88.33;E
opposite_direction;2008-02-04 20:35:51;39.87008296372247;116.4179307846368;51.1940;88.78;E
opposite_direction;2008-02-04 20:35:52;39.87008460309652;116.4181011680753;52.3513;89.28;E
opposite_direction;2008-02-04 20:35:53;39.87008502909219;116.4182752177674;53.4738;89.82;E
opposite_direction;2008-02-04 20:35:54;39.87008415698725;116.4184527147645;54.5338;90.37;E
opposite_direction;2008-02-04 20:35:55;39.87008194981696;116.4186333848044;55.5146;90.91;E
opposite_direction;2008-02-04 20:35:56;39.87007842559943;116.4188169193733;56.4053;91.43;E
opposite_direction;2008-02-04 20:35:57;39.8700736642241;116.41900297519;57.1940;91.91;E
opposite_direction;2008-02-04 20:35:58;39.87006780335639;116.4191911663565;57.8659;92.32;E
opposite_direction;2008-02-04 20:35:59;39.87006101941772;116.419381070969;58.4079;92.66;E
opposite_direction;2008-02-04 20:36:00;39.87005349654158;116.4195722593589;58.8163;92.93;E
opposite_direction;2008-02-04 20:36:01;39.87004539702278;116.419764336224;59.1011;93.14;E
opposite_direction;2008-02-04 20:36:02;39.87003684518658;116.4199569782993;59.2847;93.31;E
opposite_direction;2008-02-04 20:36:03;39.87002792864892;116.420149954138;59.3957;93.45;E
opposite_direction;2008-02-04 20:36:04;39.87001871126179;116.4203431251655;59.4629;93.56;E
opposite_direction;2008-02-04 20:36:05;39.87000924768846;116.4205364330556;59.5110;93.65;E
opposite_direction;2008-02-04 20:36:06;39.86999959140587;116.4207298810212;59.5590;93.72;E
opposite_direction;2008-02-04 20:36:07;39.8699897949664;116.4209235091547;59.6179;93.77;E
opposite_direction;2008-02-04 20:36:08;39.86997990547088;116.421117366386;59.6906;93.80;E
opposite_direction;2008-02-04 20:36:09;39.86996996017506;116.4213114840243;59.7719;93.82;E
opposite_direction;2008-02-04 20:36:10;39.86995998473471;116.4215058606215;59.8521;93.83;E
opposite_direction;2008-02-04 20:36:11;39.86994999472622;116.4217004626672;59.9216;93.83;E
opposite_direction;2008-02-04 20:36:12;39.86993999838645;116.4218952388411;59.9752;93.83;E
opposite_direction;2008-02-04 20:36:13;39.86992999958447;116.4220901375229;60.0128;93.82;E
opposite_direction;2008-02-04 20:36:14;39.86991999992565;116.4222851194878;60.0383;93.82;E
opposite_direction;2008-02-04 20:36:15;39.86991;116.4224801618778;60.0569;93.82;E
opposite_direction;2008-02-04 20:36:16;39.8699;116.4226752550679;60.0725;93.82;E
opposite_direction;2008-02-04 20:36:17;39.86989;116.4228703964226;60.0872;93.82;E
opposite_direction;2008-02-04 20:36:18;39.86988;116.4230655842298;60.1015;93.82;E
opposite_direction;2008-02-04 20:36:19;39.86987;116.4232608147701;60.1146;93.82;E
opposite_direction;2008-02-04 20:36:20;39.86986;116.4234560810288;60.1256;93.82;E
opposite_direction;2008-02-04 20:36:21;39.86985;116.4236513738244;60.1337;93.82;E
opposite_direction;2008-02-04 20:36:22;39.86984;116.4238466835898;60.1389;93.82;E
opposite_direction;2008-02-04 20:36:23;39.86983;116.4240420003813;60.1411;93.82;E
opposite_direction;2008-02-04 20:36:24;39.86982;116.4242373115996;60.1394;93.82;E
opposite_direction;2008-02-04 20:36:25;39.86981;116.4244325959373;60.1311;93.82;E
opposite_direction;2008-02-04 20:36:26;39.8698;116.4246278129377;60.1105;93.82;E
opposite_direction;2008-02-04 20:36:27;39.86979;116.4248228890217;60.0673;93.82;E
opposite_direction;2008-02-04 20:36:28;39.86978;116.4250177039953;59.9873;93.83;E
opposite_direction;2008-02-04 20:36:29;39.86977;116.4252120865286;59.8547;93.83;E
opposite_direction;2008-02-04 20:36:30;39.86976;116.425405826758;59.6578;93.85;E
opposite_direction;2008-02-04 20:36:31;39.86975;116.4255987088032;59.3948;93.86;E
opposite_direction;2008-02-04 20:36:32;39.86974;116.4257905551172;59.0773;93.89;E
opposite_direction;2008-02-04 20:36:33;39.86973;116.4259812635404;58.7285;93.91;E
opposite_direction;2008-02-04 20:36:34;39.86972;116.4261708191974;58.3752;93.93;E
opposite_direction;2008-02-04 20:36:35;39.86971;116.4263592771241;58.0387;93.95;E
opposite_direction;2008-02-04 20:36:36;39.8697;116.4265467303945;57.7308;93.98;E
opposite_direction;2008-02-04 20:36:37;39.86969;116.4267332877512;57.4563;94.00;E
opposite_direction;2008-02-04 20:36:38;39.86968;116.4269190754873;57.2204;94.01;E
opposite_direction;2008-02-04 20:36:39;39.86967;116.4271042573105;57.0347;94.02;E
opposite_direction;2008-02-04 20:36:40;39.86966;116.4272890493966;56.9153;94.03;E
opposite_direction;2008-02-04 20:36:41;39.86965;116.4274737093937;56.8748;94.04;E
opposite_direction;2008-02-04 20:36:42;39.86964;116.4276584966896;56.9138;94.03;E
opposite_direction;2008-02-04 20:36:43;39.86963;116.4278436219591;57.0174;94.03;E
opposite_direction;2008-02-04 20:36:44;39.86962;116.42802921101;57.1595;94.02;E
opposite_direction;2008-02-04 20:36:45;39.86961;116.4282152976546;57.3121;94.01;E
opposite_direction;2008-02-04 20:36:46;39.8696;116.4284018429423;57.4526;94.00;E
opposite_direction;2008-02-04 20:36:47;39.86959;116.4285887661555;57.5685;93.99;E
opposite_direction;2008-02-04 20:36:48;39.86958;116.4287759736973;57.6556;93.98;E
opposite_direction;2008-02-04 20:36:49;39.86957000011153;116.4289633776396;57.7158;93.98;E
opposite_direction;2008-02-04 20:36:50;39.8695600006233;116.4291509035155;57.7532;93.97;E
opposite_direction;2008-02-04 20:36:51;39.86955000242033;116.4293384872766;57.7709;93.97;E
opposite_direction;2008-02-04 20:36:52;39.86954000791067;116.4295260622712;57.7681;93.97;E
opposite_direction;2008-02-04 20:36:53;39.86953002289795;116.4297135347683;57.7365;93.97;E
opposite_direction;2008-02-04 20:36:54;39.86952005973741;116.4299007477549;57.6563;93.97;E
opposite_direction;2008-02-04 20:36:55;39.86951014157063;116.4300874398651;57.4954;93.96;E
opposite_direction;2008-02-04 20:36:56;39.86950030630381;116.4302732156145;57.2123;93.95;E
opposite_direction;2008-02-04 20:36:57;39.86949060760442;116.4304575516409;56.7673;93.92;E
opposite_direction;2008-02-04 20:36:58;39.86948111015279;116.4306398598234;56.1402;93.88;E
